ID1,ID2,Time,Value,RDPI,Year,Month,WeekOfMonth,WeekOfYear,IsUsNewYearsDay,IsUsLaborDay,IsBlackFriday,IsChristmasDay,FreqCos1,FreqSin1,FreqCos2,FreqSin2,FreqCos3,FreqSin3,FreqCos4,FreqSin4,Lag1,Lag2,Lag3,Lag4,Lag5,Lag6,Lag7,Lag8,Lag9,Lag10,Lag11,Lag12,Lag13,Lag14,Lag15,Lag16,Lag17,Lag18,Lag19,Lag20,Lag21,Lag22,Lag23,Lag24,Lag25,Lag26,DatesInWeek
1,2,9/8/2018 13:09,5.236441963,12214.1,2018,9,2,36,FALSE,FALSE,FALSE,FALSE,-0.354604887,-0.935016243,-0.748510748,0.663122658,0.464723172,0.464723172,-0.992708874,-0.992708874,4.927253685,5.308267697,5.267858159,5.023880521,5.123963979,4.941642423,5.308267697,5.365976015,5.214935758,5.049856007,4.912654886,5.33753808,5.298317367,5.214935758,5.087596335,5.384495063,5.505331536,5.204006687,5.247024072,5.298317367,5.488937726,5.411646052,5.099866428,5.214935758,5.288267031,5.308267697,System.Collections.Generic.List`1[System.DateTime]
1,2,9/1/2018 13:09,5.497168225,12214.1,2018,9,1,35,FALSE,TRUE,FALSE,FALSE,-0.464723172,-0.885456026,-0.568064747,0.822983866,0.12053668,0.12053668,-0.935016243,-0.935016243,5.236441963,4.927253685,5.308267697,5.267858159,5.023880521,5.123963979,4.941642423,5.308267697,5.365976015,5.214935758,5.049856007,4.912654886,5.33753808,5.298317367,5.214935758,5.087596335,5.384495063,5.505331536,5.204006687,5.247024072,5.298317367,5.488937726,5.411646052,5.099866428,5.214935758,5.288267031,System.Collections.Generic.List`1[System.DateTime]
1,2,8/25/2018 13:09,5.318119994,12214.1,2018,8,4,34,FALSE,FALSE,FALSE,FALSE,-0.568064747,-0.822983866,-0.354604887,0.935016243,-0.239315664,-0.239315664,-0.663122658,-0.663122658,5.497168225,5.236441963,4.927253685,5.308267697,5.267858159,5.023880521,5.123963979,4.941642423,5.308267697,5.365976015,5.214935758,5.049856007,4.912654886,5.33753808,5.298317367,5.214935758,5.087596335,5.384495063,5.505331536,5.204006687,5.247024072,5.298317367,5.488937726,5.411646052,5.099866428,5.214935758,System.Collections.Generic.List`1[System.DateTime]
1,2,8/18/2018 13:09,5.087596335,12214.1,2018,8,3,33,FALSE,FALSE,FALSE,FALSE,-0.663122658,-0.748510748,-0.12053668,0.992708874,-0.568064747,-0.568064747,-0.239315664,-0.239315664,5.318119994,5.497168225,5.236441963,4.927253685,5.308267697,5.267858159,5.023880521,5.123963979,4.941642423,5.308267697,5.365976015,5.214935758,5.049856007,4.912654886,5.33753808,5.298317367,5.214935758,5.087596335,5.384495063,5.505331536,5.204006687,5.247024072,5.298317367,5.488937726,5.411646052,5.099866428,System.Collections.Generic.List`1[System.DateTime]
1,2,8/11/2018 13:09,5.513428746,11877.2,2018,8,2,32,FALSE,FALSE,FALSE,FALSE,-0.748510748,-0.663122658,0.12053668,0.992708874,-0.822983866,-0.822983866,0.239315664,0.239315664,5.087596335,5.318119994,5.497168225,5.236441963,4.927253685,5.308267697,5.267858159,5.023880521,5.123963979,4.941642423,5.308267697,5.365976015,5.214935758,5.049856007,4.912654886,5.33753808,5.298317367,5.214935758,5.087596335,5.384495063,5.505331536,5.204006687,5.247024072,5.298317367,5.488937726,5.411646052,System.Collections.Generic.List`1[System.DateTime]
1,2,8/4/2018 13:09,5.420534999,11877.2,2018,8,1,31,FALSE,FALSE,FALSE,FALSE,-0.822983866,-0.568064747,0.354604887,0.935016243,-0.970941817,-0.970941817,0.663122658,0.663122658,5.513428746,5.087596335,5.318119994,5.497168225,5.236441963,4.927253685,5.308267697,5.267858159,5.023880521,5.123963979,4.941642423,5.308267697,5.365976015,5.214935758,5.049856007,4.912654886,5.33753808,5.298317367,5.214935758,5.087596335,5.384495063,5.505331536,5.204006687,5.247024072,5.298317367,5.488937726,System.Collections.Generic.List`1[System.DateTime]
1,2,7/28/2018 13:09,5.365976015,11877.2,2018,7,4,30,FALSE,FALSE,FALSE,FALSE,-0.885456026,-0.464723172,0.568064747,0.822983866,-0.992708874,-0.992708874,0.935016243,0.935016243,5.420534999,5.513428746,5.087596335,5.318119994,5.497168225,5.236441963,4.927253685,5.308267697,5.267858159,5.023880521,5.123963979,4.941642423,5.308267697,5.365976015,5.214935758,5.049856007,4.912654886,5.33753808,5.298317367,5.214935758,5.087596335,5.384495063,5.505331536,5.204006687,5.247024072,5.298317367,System.Collections.Generic.List`1[System.DateTime]
1,2,7/21/2018 13:09,5.438079309,11877.2,2018,7,3,29,FALSE,FALSE,FALSE,FALSE,-0.935016243,-0.354604887,0.748510748,0.663122658,-0.885456026,-0.885456026,0.992708874,0.992708874,5.365976015,5.420534999,5.513428746,5.087596335,5.318119994,5.497168225,5.236441963,4.927253685,5.308267697,5.267858159,5.023880521,5.123963979,4.941642423,5.308267697,5.365976015,5.214935758,5.049856007,4.912654886,5.33753808,5.298317367,5.214935758,5.087596335,5.384495063,5.505331536,5.204006687,5.247024072,System.Collections.Generic.List`1[System.DateTime]
1,2,7/14/2018 13:09,5.236441963,11709.1,2018,7,2,28,FALSE,FALSE,FALSE,FALSE,-0.970941817,-0.239315664,0.885456026,0.464723172,-0.663122658,-0.663122658,0.822983866,0.822983866,5.438079309,5.365976015,5.420534999,5.513428746,5.087596335,5.318119994,5.497168225,5.236441963,4.927253685,5.308267697,5.267858159,5.023880521,5.123963979,4.941642423,5.308267697,5.365976015,5.214935758,5.049856007,4.912654886,5.33753808,5.298317367,5.214935758,5.087596335,5.384495063,5.505331536,5.204006687,System.Collections.Generic.List`1[System.DateTime]
1,2,7/7/2018 13:09,5.18178355,11709.1,2018,7,1,27,FALSE,FALSE,FALSE,FALSE,-0.992708874,-0.12053668,0.970941817,0.239315664,-0.354604887,-0.354604887,0.464723172,0.464723172,5.236441963,5.438079309,5.365976015,5.420534999,5.513428746,5.087596335,5.318119994,5.497168225,5.236441963,4.927253685,5.308267697,5.267858159,5.023880521,5.123963979,4.941642423,5.308267697,5.365976015,5.214935758,5.049856007,4.912654886,5.33753808,5.298317367,5.214935758,5.087596335,5.384495063,5.505331536,System.Collections.Generic.List`1[System.DateTime]
1,2,6/30/2018 13:09,5.497168225,11709.1,2018,6,5,26,FALSE,FALSE,FALSE,FALSE,-1,-3.22E-16,1,6.43E-16,3.67E-16,3.67E-16,1.29E-15,1.29E-15,5.18178355,5.236441963,5.438079309,5.365976015,5.420534999,5.513428746,5.087596335,5.318119994,5.497168225,5.236441963,4.927253685,5.308267697,5.267858159,5.023880521,5.123963979,4.941642423,5.308267697,5.365976015,5.214935758,5.049856007,4.912654886,5.33753808,5.298317367,5.214935758,5.087596335,5.384495063,System.Collections.Generic.List`1[System.DateTime]
1,2,6/23/2018 13:09,5.298317367,11709.1,2018,6,4,25,FALSE,FALSE,FALSE,FALSE,-0.992708874,0.12053668,0.970941817,-0.239315664,0.354604887,0.354604887,-0.464723172,-0.464723172,5.497168225,5.18178355,5.236441963,5.438079309,5.365976015,5.420534999,5.513428746,5.087596335,5.318119994,5.497168225,5.236441963,4.927253685,5.308267697,5.267858159,5.023880521,5.123963979,4.941642423,5.308267697,5.365976015,5.214935758,5.049856007,4.912654886,5.33753808,5.298317367,5.214935758,5.087596335,System.Collections.Generic.List`1[System.DateTime]
1,2,6/16/2018 13:09,5.529429088,11638.5,2018,6,3,24,FALSE,FALSE,FALSE,FALSE,-0.970941817,0.239315664,0.885456026,-0.464723172,0.663122658,0.663122658,-0.822983866,-0.822983866,5.298317367,5.497168225,5.18178355,5.236441963,5.438079309,5.365976015,5.420534999,5.513428746,5.087596335,5.318119994,5.497168225,5.236441963,4.927253685,5.308267697,5.267858159,5.023880521,5.123963979,4.941642423,5.308267697,5.365976015,5.214935758,5.049856007,4.912654886,5.33753808,5.298317367,5.214935758,System.Collections.Generic.List`1[System.DateTime]
1,2,6/9/2018 13:09,5.521460918,11638.5,2018,6,2,23,FALSE,FALSE,FALSE,FALSE,-0.935016243,0.354604887,0.748510748,-0.663122658,0.885456026,0.885456026,-0.992708874,-0.992708874,5.529429088,5.298317367,5.497168225,5.18178355,5.236441963,5.438079309,5.365976015,5.420534999,5.513428746,5.087596335,5.318119994,5.497168225,5.236441963,4.927253685,5.308267697,5.267858159,5.023880521,5.123963979,4.941642423,5.308267697,5.365976015,5.214935758,5.049856007,4.912654886,5.33753808,5.298317367,System.Collections.Generic.List`1[System.DateTime]
1,2,6/2/2018 13:09,5.780743516,11638.5,2018,6,1,22,FALSE,FALSE,FALSE,FALSE,-0.885456026,0.464723172,0.568064747,-0.822983866,0.992708874,0.992708874,-0.935016243,-0.935016243,5.521460918,5.529429088,5.298317367,5.497168225,5.18178355,5.236441963,5.438079309,5.365976015,5.420534999,5.513428746,5.087596335,5.318119994,5.497168225,5.236441963,4.927253685,5.308267697,5.267858159,5.023880521,5.123963979,4.941642423,5.308267697,5.365976015,5.214935758,5.049856007,4.912654886,5.33753808,System.Collections.Generic.List`1[System.DateTime]
1,2,5/26/2018 13:09,5.537334267,11638.5,2018,5,4,21,FALSE,FALSE,FALSE,FALSE,-0.822983866,0.568064747,0.354604887,-0.935016243,0.970941817,0.970941817,-0.663122658,-0.663122658,5.780743516,5.521460918,5.529429088,5.298317367,5.497168225,5.18178355,5.236441963,5.438079309,5.365976015,5.420534999,5.513428746,5.087596335,5.318119994,5.497168225,5.236441963,4.927253685,5.308267697,5.267858159,5.023880521,5.123963979,4.941642423,5.308267697,5.365976015,5.214935758,5.049856007,4.912654886,System.Collections.Generic.List`1[System.DateTime]
1,2,5/19/2018 13:09,5.393627546,11638.5,2018,5,3,20,FALSE,FALSE,FALSE,FALSE,-0.748510748,0.663122658,0.12053668,-0.992708874,0.822983866,0.822983866,-0.239315664,-0.239315664,5.537334267,5.780743516,5.521460918,5.529429088,5.298317367,5.497168225,5.18178355,5.236441963,5.438079309,5.365976015,5.420534999,5.513428746,5.087596335,5.318119994,5.497168225,5.236441963,4.927253685,5.308267697,5.267858159,5.023880521,5.123963979,4.941642423,5.308267697,5.365976015,5.214935758,5.049856007,System.Collections.Generic.List`1[System.DateTime]
1,2,5/12/2018 13:09,5.375278408,11576.6,2018,5,2,19,FALSE,FALSE,FALSE,FALSE,-0.663122658,0.748510748,-0.12053668,-0.992708874,0.568064747,0.568064747,0.239315664,0.239315664,5.393627546,5.537334267,5.780743516,5.521460918,5.529429088,5.298317367,5.497168225,5.18178355,5.236441963,5.438079309,5.365976015,5.420534999,5.513428746,5.087596335,5.318119994,5.497168225,5.236441963,4.927253685,5.308267697,5.267858159,5.023880521,5.123963979,4.941642423,5.308267697,5.365976015,5.214935758,System.Collections.Generic.List`1[System.DateTime]
1,2,5/5/2018 13:09,5.298317367,11576.6,2018,5,1,18,FALSE,FALSE,FALSE,FALSE,-0.568064747,0.822983866,-0.354604887,-0.935016243,0.239315664,0.239315664,0.663122658,0.663122658,5.375278408,5.393627546,5.537334267,5.780743516,5.521460918,5.529429088,5.298317367,5.497168225,5.18178355,5.236441963,5.438079309,5.365976015,5.420534999,5.513428746,5.087596335,5.318119994,5.497168225,5.236441963,4.927253685,5.308267697,5.267858159,5.023880521,5.123963979,4.941642423,5.308267697,5.365976015,System.Collections.Generic.List`1[System.DateTime]
1,2,4/28/2018 13:09,5.697093487,11576.6,2018,4,4,17,FALSE,FALSE,FALSE,FALSE,-0.464723172,0.885456026,-0.568064747,-0.822983866,-0.12053668,-0.12053668,0.935016243,0.935016243,5.298317367,5.375278408,5.393627546,5.537334267,5.780743516,5.521460918,5.529429088,5.298317367,5.497168225,5.18178355,5.236441963,5.438079309,5.365976015,5.420534999,5.513428746,5.087596335,5.318119994,5.497168225,5.236441963,4.927253685,5.308267697,5.267858159,5.023880521,5.123963979,4.941642423,5.308267697,System.Collections.Generic.List`1[System.DateTime]
1,2,4/21/2018 13:09,5.605802066,11576.6,2018,4,3,16,FALSE,FALSE,FALSE,FALSE,-0.354604887,0.935016243,-0.748510748,-0.663122658,-0.464723172,-0.464723172,0.992708874,0.992708874,5.697093487,5.298317367,5.375278408,5.393627546,5.537334267,5.780743516,5.521460918,5.529429088,5.298317367,5.497168225,5.18178355,5.236441963,5.438079309,5.365976015,5.420534999,5.513428746,5.087596335,5.318119994,5.497168225,5.236441963,4.927253685,5.308267697,5.267858159,5.023880521,5.123963979,4.941642423,System.Collections.Generic.List`1[System.DateTime]
1,2,4/14/2018 13:09,5.375278408,11597.1,2018,4,2,15,FALSE,FALSE,FALSE,FALSE,-0.239315664,0.970941817,-0.885456026,-0.464723172,-0.748510748,-0.748510748,0.822983866,0.822983866,5.605802066,5.697093487,5.298317367,5.375278408,5.393627546,5.537334267,5.780743516,5.521460918,5.529429088,5.298317367,5.497168225,5.18178355,5.236441963,5.438079309,5.365976015,5.420534999,5.513428746,5.087596335,5.318119994,5.497168225,5.236441963,4.927253685,5.308267697,5.267858159,5.023880521,5.123963979,System.Collections.Generic.List`1[System.DateTime]
1,2,4/7/2018 13:09,5.505331536,11597.1,2018,4,1,14,FALSE,FALSE,FALSE,FALSE,-0.12053668,0.992708874,-0.970941817,-0.239315664,-0.935016243,-0.935016243,0.464723172,0.464723172,5.375278408,5.605802066,5.697093487,5.298317367,5.375278408,5.393627546,5.537334267,5.780743516,5.521460918,5.529429088,5.298317367,5.497168225,5.18178355,5.236441963,5.438079309,5.365976015,5.420534999,5.513428746,5.087596335,5.318119994,5.497168225,5.236441963,4.927253685,5.308267697,5.267858159,5.023880521,System.Collections.Generic.List`1[System.DateTime]
1,2,3/31/2018 13:09,5.683579767,11597.1,2018,3,5,13,FALSE,FALSE,FALSE,FALSE,-1.61E-16,1,-1,-3.22E-16,-1,-1,6.43E-16,6.43E-16,5.505331536,5.375278408,5.605802066,5.697093487,5.298317367,5.375278408,5.393627546,5.537334267,5.780743516,5.521460918,5.529429088,5.298317367,5.497168225,5.18178355,5.236441963,5.438079309,5.365976015,5.420534999,5.513428746,5.087596335,5.318119994,5.497168225,5.236441963,4.927253685,5.308267697,5.267858159,System.Collections.Generic.List`1[System.DateTime]
1,2,3/24/2018 13:09,5.455321115,11597.1,2018,3,4,12,FALSE,FALSE,FALSE,FALSE,0.12053668,0.992708874,-0.970941817,0.239315664,-0.935016243,-0.935016243,-0.464723172,-0.464723172,5.683579767,5.505331536,5.375278408,5.605802066,5.697093487,5.298317367,5.375278408,5.393627546,5.537334267,5.780743516,5.521460918,5.529429088,5.298317367,5.497168225,5.18178355,5.236441963,5.438079309,5.365976015,5.420534999,5.513428746,5.087596335,5.318119994,5.497168225,5.236441963,4.927253685,5.308267697,System.Collections.Generic.List`1[System.DateTime]
1,2,3/17/2018 13:09,5.438079309,11627.6,2018,3,3,11,FALSE,FALSE,FALSE,FALSE,0.239315664,0.970941817,-0.885456026,0.464723172,-0.748510748,-0.748510748,-0.822983866,-0.822983866,5.455321115,5.683579767,5.505331536,5.375278408,5.605802066,5.697093487,5.298317367,5.375278408,5.393627546,5.537334267,5.780743516,5.521460918,5.529429088,5.298317367,5.497168225,5.18178355,5.236441963,5.438079309,5.365976015,5.420534999,5.513428746,5.087596335,5.318119994,5.497168225,5.236441963,4.927253685,System.Collections.Generic.List`1[System.DateTime]
1,2,3/10/2018 13:09,5.298317367,11627.6,2018,3,2,10,FALSE,FALSE,FALSE,FALSE,0.354604887,0.935016243,-0.748510748,0.663122658,-0.464723172,-0.464723172,-0.992708874,-0.992708874,5.438079309,5.455321115,5.683579767,5.505331536,5.375278408,5.605802066,5.697093487,5.298317367,5.375278408,5.393627546,5.537334267,5.780743516,5.521460918,5.529429088,5.298317367,5.497168225,5.18178355,5.236441963,5.438079309,5.365976015,5.420534999,5.513428746,5.087596335,5.318119994,5.497168225,5.236441963,System.Collections.Generic.List`1[System.DateTime]
1,2,3/3/2018 13:09,5.66296048,11627.6,2018,3,1,9,FALSE,FALSE,FALSE,FALSE,0.464723172,0.885456026,-0.568064747,0.822983866,-0.12053668,-0.12053668,-0.935016243,-0.935016243,5.298317367,5.438079309,5.455321115,5.683579767,5.505331536,5.375278408,5.605802066,5.697093487,5.298317367,5.375278408,5.393627546,5.537334267,5.780743516,5.521460918,5.529429088,5.298317367,5.497168225,5.18178355,5.236441963,5.438079309,5.365976015,5.420534999,5.513428746,5.087596335,5.318119994,5.497168225,System.Collections.Generic.List`1[System.DateTime]
1,2,2/24/2018 13:09,5.811140993,11627.6,2018,2,4,8,FALSE,FALSE,FALSE,FALSE,0.568064747,0.822983866,-0.354604887,0.935016243,0.239315664,0.239315664,-0.663122658,-0.663122658,5.66296048,5.298317367,5.438079309,5.455321115,5.683579767,5.505331536,5.375278408,5.605802066,5.697093487,5.298317367,5.375278408,5.393627546,5.537334267,5.780743516,5.521460918,5.529429088,5.298317367,5.497168225,5.18178355,5.236441963,5.438079309,5.365976015,5.420534999,5.513428746,5.087596335,5.318119994,System.Collections.Generic.List`1[System.DateTime]
1,2,2/17/2018 13:09,5.613128106,11627.6,2018,2,3,7,FALSE,FALSE,FALSE,FALSE,0.663122658,0.748510748,-0.12053668,0.992708874,0.568064747,0.568064747,-0.239315664,-0.239315664,5.811140993,5.66296048,5.298317367,5.438079309,5.455321115,5.683579767,5.505331536,5.375278408,5.605802066,5.697093487,5.298317367,5.375278408,5.393627546,5.537334267,5.780743516,5.521460918,5.529429088,5.298317367,5.497168225,5.18178355,5.236441963,5.438079309,5.365976015,5.420534999,5.513428746,5.087596335,System.Collections.Generic.List`1[System.DateTime]
1,2,2/10/2018 13:09,5.749392986,11611.6,2018,2,2,6,FALSE,FALSE,FALSE,FALSE,0.748510748,0.663122658,0.12053668,0.992708874,0.822983866,0.822983866,0.239315664,0.239315664,5.613128106,5.811140993,5.66296048,5.298317367,5.438079309,5.455321115,5.683579767,5.505331536,5.375278408,5.605802066,5.697093487,5.298317367,5.375278408,5.393627546,5.537334267,5.780743516,5.521460918,5.529429088,5.298317367,5.497168225,5.18178355,5.236441963,5.438079309,5.365976015,5.420534999,5.513428746,System.Collections.Generic.List`1[System.DateTime]
1,2,2/3/2018 13:09,5.736572297,11611.6,2018,2,1,5,FALSE,FALSE,FALSE,FALSE,0.822983866,0.568064747,0.354604887,0.935016243,0.970941817,0.970941817,0.663122658,0.663122658,5.749392986,5.613128106,5.811140993,5.66296048,5.298317367,5.438079309,5.455321115,5.683579767,5.505331536,5.375278408,5.605802066,5.697093487,5.298317367,5.375278408,5.393627546,5.537334267,5.780743516,5.521460918,5.529429088,5.298317367,5.497168225,5.18178355,5.236441963,5.438079309,5.365976015,5.420534999,System.Collections.Generic.List`1[System.DateTime]
1,2,1/27/2018 13:09,5.805134969,11611.6,2018,1,4,4,FALSE,FALSE,FALSE,FALSE,0.885456026,0.464723172,0.568064747,0.822983866,0.992708874,0.992708874,0.935016243,0.935016243,5.736572297,5.749392986,5.613128106,5.811140993,5.66296048,5.298317367,5.438079309,5.455321115,5.683579767,5.505331536,5.375278408,5.605802066,5.697093487,5.298317367,5.375278408,5.393627546,5.537334267,5.780743516,5.521460918,5.529429088,5.298317367,5.497168225,5.18178355,5.236441963,5.438079309,5.365976015,System.Collections.Generic.List`1[System.DateTime]
1,2,1/20/2018 13:09,5.402677382,11611.6,2018,1,3,3,FALSE,FALSE,FALSE,FALSE,0.935016243,0.354604887,0.748510748,0.663122658,0.885456026,0.885456026,0.992708874,0.992708874,5.805134969,5.736572297,5.749392986,5.613128106,5.811140993,5.66296048,5.298317367,5.438079309,5.455321115,5.683579767,5.505331536,5.375278408,5.605802066,5.697093487,5.298317367,5.375278408,5.393627546,5.537334267,5.780743516,5.521460918,5.529429088,5.298317367,5.497168225,5.18178355,5.236441963,5.438079309,System.Collections.Generic.List`1[System.DateTime]
1,2,1/13/2018 13:09,5.598421959,11609.4,2018,1,2,2,FALSE,FALSE,FALSE,FALSE,0.970941817,0.239315664,0.885456026,0.464723172,0.663122658,0.663122658,0.822983866,0.822983866,5.402677382,5.805134969,5.736572297,5.749392986,5.613128106,5.811140993,5.66296048,5.298317367,5.438079309,5.455321115,5.683579767,5.505331536,5.375278408,5.605802066,5.697093487,5.298317367,5.375278408,5.393627546,5.537334267,5.780743516,5.521460918,5.529429088,5.298317367,5.497168225,5.18178355,5.236441963,System.Collections.Generic.List`1[System.DateTime]
1,2,1/6/2018 13:09,5.620400866,11609.4,2018,1,1,1,FALSE,FALSE,FALSE,FALSE,0.992708874,0.12053668,0.970941817,0.239315664,0.354604887,0.354604887,0.464723172,0.464723172,5.598421959,5.402677382,5.805134969,5.736572297,5.749392986,5.613128106,5.811140993,5.66296048,5.298317367,5.438079309,5.455321115,5.683579767,5.505331536,5.375278408,5.605802066,5.697093487,5.298317367,5.375278408,5.393627546,5.537334267,5.780743516,5.521460918,5.529429088,5.298317367,5.497168225,5.18178355,System.Collections.Generic.List`1[System.DateTime]
1,2,12/30/2017 13:09,5.552959585,11609.4,2017,12,5,52,TRUE,FALSE,FALSE,FALSE,1,6.43E-16,1,1.29E-15,-7.35E-16,-7.35E-16,2.57E-15,2.57E-15,5.620400866,5.598421959,5.402677382,5.805134969,5.736572297,5.749392986,5.613128106,5.811140993,5.66296048,5.298317367,5.438079309,5.455321115,5.683579767,5.505331536,5.375278408,5.605802066,5.697093487,5.298317367,5.375278408,5.393627546,5.537334267,5.780743516,5.521460918,5.529429088,5.298317367,5.497168225,System.Collections.Generic.List`1[System.DateTime]
1,2,12/23/2017 13:09,5.429345629,11609.4,2017,12,4,51,FALSE,FALSE,FALSE,TRUE,0.992708874,-0.12053668,0.970941817,-0.239315664,-0.354604887,-0.354604887,-0.464723172,-0.464723172,5.552959585,5.620400866,5.598421959,5.402677382,5.805134969,5.736572297,5.749392986,5.613128106,5.811140993,5.66296048,5.298317367,5.438079309,5.455321115,5.683579767,5.505331536,5.375278408,5.605802066,5.697093487,5.298317367,5.375278408,5.393627546,5.537334267,5.780743516,5.521460918,5.529429088,5.298317367,System.Collections.Generic.List`1[System.DateTime]
1,2,12/16/2017 13:09,5.648974238,11586.8,2017,12,3,50,FALSE,FALSE,FALSE,FALSE,0.970941817,-0.239315664,0.885456026,-0.464723172,-0.663122658,-0.663122658,-0.822983866,-0.822983866,5.429345629,5.552959585,5.620400866,5.598421959,5.402677382,5.805134969,5.736572297,5.749392986,5.613128106,5.811140993,5.66296048,5.298317367,5.438079309,5.455321115,5.683579767,5.505331536,5.375278408,5.605802066,5.697093487,5.298317367,5.375278408,5.393627546,5.537334267,5.780743516,5.521460918,5.529429088,System.Collections.Generic.List`1[System.DateTime]
1,2,12/9/2017 13:09,5.513428746,11586.8,2017,12,2,49,FALSE,FALSE,FALSE,FALSE,0.935016243,-0.354604887,0.748510748,-0.663122658,-0.885456026,-0.885456026,-0.992708874,-0.992708874,5.648974238,5.429345629,5.552959585,5.620400866,5.598421959,5.402677382,5.805134969,5.736572297,5.749392986,5.613128106,5.811140993,5.66296048,5.298317367,5.438079309,5.455321115,5.683579767,5.505331536,5.375278408,5.605802066,5.697093487,5.298317367,5.375278408,5.393627546,5.537334267,5.780743516,5.521460918,System.Collections.Generic.List`1[System.DateTime]
